cnpj_prestador;nome_prestador;cnpj_tomador;nome_tomador;numero_nota;mes_comp;ano_comp;data_nota;competencia_nota;valor_total;base_calculo;aliquota;imposto;local_servico;situacao;responsavel_imp;atividade;descricao_servico;observacao
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;149;11;2015;04/11/2015;04/11/2015;58578,56;58578,56;2;1171,57;D;ISS ESTIMADO;Tomador;C2-7112000;DATILOGRAFIA, DIGITAÇÃO, ESTENOGRAFIA, EXPEDIENTE, SECRETARIA EM GERAL, RESPOSTA AUDÍVEL, REDAÇÃO, EDIÇÃO, INTERPRETAÇÃO, REVISÃO, TRADUÇÃO, APOIO E INFRA-ESTRUTURA ADMINISTRATIVA E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">EXECU&Ccedil;&Atilde;O DE SERVI&Ccedil;OS ESPECIALIZADOS DE ACOMPANHAMENTO DE REQUISITOS CONTRAT UAIS E LEGAIS, NOS CONTRATOS GERENCIADOS E FISCALIZADOS PELA ENG&shy;AB/ AMBRSO, PARA IMPLEMENTA&Ccedil;&Atilde;O DA AMBROSIO S/A, SITUADA NO MUNIC&Iacute;PIO DE WESTEROS&shy;PE E NBS 1.1805.40.00, CONFORME CONTRATO ASSINADO N&ordm; 0110.0094535.14.2 E R/3 4600470777. RM 10. NL 9568723. FRS. 1010843018. PEDIDO. 4506905908 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 26.09.2015 A 25.10.2015. REDU&Ccedil;&Atilde;O DA </span><span style=""text-align: justify;"">&nbsp;</span><span style=""text-align: justify;"">AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">2&ordm;, INCISO I, AL&Iacute;NEA &quot; E&quot; , REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 2285/2015, DE 30/01/2015.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;150;11;2015;11/11/2015;11/11/2015;4150,36;4150,36;2;83,01;D;ISS ESTIMADO;Tomador;C2-7112000;ENGENHARIA,  AGRONOMIA,  AGRIMENSURA, ARQUITETURA,  GEOLOGIA,  URBANISMO,  PAISAGISMO  E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O, PLANEJAMENTO E FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA E SUPRIMENTOS NA &Aacute;REA DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE INTERLIGA&Ccedil;&Otilde;ES (IEINTER), CONFORME CONTRATO ASSINADO N&ordm; 0110.0089027.14.2 E R/3 4600429994. FRS 1010887849. PEDIDO N&ordm; 4506922160. NL 9592443. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O: 01.08.2015 a 30.08.2015. REDU&Ccedil;&Atilde;O DA</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">2&ordm;, INCISO I, AL&Iacute;NEA &quot; E&quot; , REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 2285/2015, DE 30/01/2015. </span><b style=""text-align: justify;"">Venda efetuada com suspens&atilde;o da exigibilidade da contribui&ccedil;&atilde;o para o PIS/PASEP e da COFINS, conforme Lei 12.249/2010, art. 3&ordm;, Inciso I.</b>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;151;11;2015;12/11/2015;12/11/2015;188549,76;188549,76;;0;D;ISS ESTIMADO;Tomador;C2-7112000;ACOMPANHAMENTO E FISCALIZAÇÃO DA EXECUÇÃO DE OBRAS DE ENGENHARIA, ARQUITETURA E URBANISMO.;"&nbsp;SERVI&Ccedil;OS DE ACOMPANHAMENTO E FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA NAS &Aacute;REAS DE PROJETO E SUPRIMENTO, PLANEJAMENTO E CONTROLE, CONTRATA&Ccedil;&Atilde;O, E COMISSIONAMENTO, PARA A IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE HDT DA AMBROSIO S/A. CONFORME CONTRATO ASSINADO N&ordm; 0110.0088271.14.2. R/3 4600426628. FRS 1010888528. PEDIDO 4506924108 NL 9604476. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O: 01.09.2014 A 31.10.2014."
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;152;11;2015;25/11/2015;25/11/2015;76703,06;76703,06;2;1534,06;D;ISS ESTIMADO;Tomador;C2-7112000;ENGENHARIA,  AGRONOMIA,  AGRIMENSURA, ARQUITETURA,  GEOLOGIA,  URBANISMO,  PAISAGISMO  E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O, PLANEJAMENTO E FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA E SUPRIMENTOS NA &Aacute;REA DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE INTERLIGA&Ccedil;&Otilde;ES (IEINTER), CONFORME CONTRATO ASSINADO N&ordm; 0110.0089027.14.2 E R/3 4600429994. FRS 1010903907. PEDIDO N&ordm; 4506937160. NL 9640933. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O: 01.09.2015 A 30.10.2015. REDU&Ccedil;&Atilde;O DA</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">2&ordm;, INCISO I, AL&Iacute;NEA &quot; E&quot; , REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 2285/2015, DE 30/01/2015. </span><b style=""text-align: justify;"">Venda efetuada com suspens&atilde;o da exigibilidade da contribui&ccedil;&atilde;o para o PIS/PASEP e da COFINS, conforme Lei 12.249/2010, art. 3&ordm;, Inciso I.</b>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;153;11;2015;25/11/2015;25/11/2015;59285,41;59285,41;;0;D;Cancelada / Extraviada;Tomador;C2-7112000;ACOMPANHAMENTO E FISCALIZAÇÃO DA EXECUÇÃO DE OBRAS DE ENGENHARIA, ARQUITETURA E URBANISMO.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O E FISCALIZA&Ccedil;&Atilde;O NAS &Aacute;REAS DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A AMBRSO/IEINTER, NA CIDADE WESTEROS. CONFORME CONTRATO ASSINADO N&ordm; 0110.0086122.13.2 R/3 4600415881. FRS. 1010903914. PEDIDO. 4506942569 NL 9640934. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O 01.07.2015 A 30.08.2015. Isento de ISS, conforme a Lei n&ordm; 33/01, Art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 7767/2013, de 29/10/2013.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;154;12;2015;01/12/2015;01/12/2015;59285,41;59285,41;;0;D;ISS ESTIMADO;Tomador;C2-7112000;ACOMPANHAMENTO E FISCALIZAÇÃO DA EXECUÇÃO DE OBRAS DE ENGENHARIA, ARQUITETURA E URBANISMO.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O E FISCALIZA&Ccedil;&Atilde;O NAS &Aacute;REAS DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A AMBRSO/IEINTER, NA CIDADE WESTEROS. CONFORME CONTRATO ASSINADO N&ordm; 0110.0086122.13.2 R/3 4600415881. FRS. 1010903914. PEDIDO. 4506942569 NL 9640934. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O 01.07.2015 A 31.08.2015. Isento de ISS, conforme a Lei n&ordm; 33/01, Art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 7767/2013, de 29/10/2013.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;155;12;2015;01/12/2015;01/12/2015;56729,82;56729,82;2;1134,6;D;ISS ESTIMADO;Tomador;C2-7112000;ENGENHARIA,  AGRONOMIA,  AGRIMENSURA, ARQUITETURA,  GEOLOGIA,  URBANISMO,  PAISAGISMO  E CONGÊNERES.;"&nbsp;<span style=""font-family: Arial, sans-serif; font-size: 9pt; line-height: 115%; text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO E FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA PARA IMPLANTA&Ccedil;&Atilde;O DA CASA DE FOR&Ccedil;A (CF) DA IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UTILIDADES (IEUT) DA AMBROSIO S/A, EM WESTEROS. E NBS 1.1805.40.00, CONFORME CONTRATO ASSINADO N&ordm; 0110.0091706.14.2. R/3 4600444312. NL 9647658. FRS. 1010906196 PEDIDO 4506937157 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 01.07.2015 a 30.08.2015. Redu&ccedil;&atilde;o da al&iacute;quota da ISSQN para 2%, conforme lei n&ordm; 33/01, art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 10529, de 30/07/2014.</span>
<p class=""MsoNormal"" style=""text-align:justify""><span style=""font-size:9.0pt;
line-height:115%;font-family:&quot;Arial&quot;,&quot;sans-serif&quot;""><o:p></o:p></span></p>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;156;12;2015;01/12/2015;01/12/2015;35470,11;35470,11;2;709,4;D;ISS ESTIMADO;Tomador;C2-7112000;DATILOGRAFIA, DIGITAÇÃO, ESTENOGRAFIA, EXPEDIENTE, SECRETARIA EM GERAL, RESPOSTA AUDÍVEL, REDAÇÃO, EDIÇÃO, INTERPRETAÇÃO, REVISÃO, TRADUÇÃO, APOIO E INFRA-ESTRUTURA ADMINISTRATIVA E CONGÊNERES.;"&nbsp;<span style=""font-family: Arial, sans-serif; font-size: 9pt; line-height: 115%; text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO E FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA PARA IMPLANTA&Ccedil;&Atilde;O DA CASA DE FOR&Ccedil;A (CF) DA IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UTILIDADES (IEUT) DA AMBROSIO S/A, EM WESTEROS. E NBS 1.1805.40.00, CONFORME CONTRATO ASSINADO N&ordm; 0110.0091706.14.2. R/3 4600444312. NL 9647659. FRS. 1010906210 PEDIDO 4506937158 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 01.07.2015 A 31.08.2015. Redu&ccedil;&atilde;o da al&iacute;quota da ISSQN para 2%, conforme lei n&ordm; 33/01, art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 10529, de 30/07/2014.</span>
<p class=""MsoNormal"" style=""text-align:justify""><span style=""font-size:9.0pt;
line-height:115%;font-family:&quot;Arial&quot;,&quot;sans-serif&quot;"">&nbsp;</span></p>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;157;12;2015;01/12/2015;01/12/2015;65798,42;65798,42;;0;D;ISS ESTIMADO;Tomador;C2-7112000;ACOMPANHAMENTO E FISCALIZAÇÃO DA EXECUÇÃO DE OBRAS DE ENGENHARIA, ARQUITETURA E URBANISMO.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O E FISCALIZA&Ccedil;&Atilde;O NAS &Aacute;REAS DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A AMBRSO/IEINTER, NA CIDADE WESTEROS. CONFORME CONTRATO ASSINADO N&ordm; 0110.0086122.13.2 R/3 4600415881. FRS. 1010938444. PEDIDO. 4506956498 NL 9657126. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O 01.05.2015 A 31.08.2015. Isento de ISS, conforme a Lei n&ordm; 33/01, Art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 7767/2013, de 29/10/2013.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;158;12;2015;01/12/2015;01/12/2015;494481;494481;;0;D;ISS ESTIMADO;Tomador;C2-7112000;ACOMPANHAMENTO E FISCALIZAÇÃO DA EXECUÇÃO DE OBRAS DE ENGENHARIA, ARQUITETURA E URBANISMO.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O E FISCALIZA&Ccedil;&Atilde;O NAS &Aacute;REAS DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A AMBRSO/IEINTER, NA CIDADE WESTEROS. CONFORME CONTRATO ASSINADO N&ordm; 0110.0086122.13.2 R/3 4600415881. FRS. 1010938393. PEDIDO. 4506956495 NL 9657124. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O 01.09.2014 a 31.12.2014. Isento de ISS, conforme a Lei n&ordm; 33/01, Art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 7767/2013, de 29/10/2013.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;159;12;2015;01/12/2015;01/12/2015;2891,46;2891,46;;0;D;ISS ESTIMADO;Tomador;C2-7112000;ACOMPANHAMENTO E FISCALIZAÇÃO DA EXECUÇÃO DE OBRAS DE ENGENHARIA, ARQUITETURA E URBANISMO.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O E FISCALIZA&Ccedil;&Atilde;O NAS &Aacute;REAS DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A AMBRSO/IEINTER, NA CIDADE WESTEROS. CONFORME CONTRATO ASSINADO N&ordm; 0110.0086122.13.2 R/3 4600415881. FRS. 1010938535. PEDIDO. 4506566500 NL 9657127. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O 01.09.2015 a 30.09.2015. Isento de ISS, conforme a Lei n&ordm; 33/01, Art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 7767/2013, de 29/10/2013.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;160;12;2015;01/12/2015;01/12/2015;82216,11;82216,11;2;1644,32;D;ISS ESTIMADO;Tomador;C2-7112000;ENGENHARIA,  AGRONOMIA,  AGRIMENSURA, ARQUITETURA,  GEOLOGIA,  URBANISMO,  PAISAGISMO  E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;O DE ACOMPANHAMENTO E APOIO &Agrave; FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA PARA IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE HDT (IEHDT) PARA A CONSTRU&Ccedil;&Atilde;O E MONTAGEM DAS UNIDADES DE HDT E UGH DA AMBROSIO S/A. CONFORME CONTRATO ASSINADO N&ordm; 0110.0095227.15.2 &ndash; R/3 4600475772. FRS 1010909399. NL 9650587. PEDIDO: 4506951183 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 01.07.2015 a 31.08.2015. </span><span style=""text-align: justify; font-size: 9pt; line-height: 115%; font-family: Arial, sans-serif; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;"">REDU&Ccedil;&Atilde;O DA AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART 2&ordm;, INCISO I, AL&Iacute;NEA &quot;E&quot;, REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 4906/2015, DE 12/03//2015.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;161;12;2015;01/12/2015;01/12/2015;23240,12;23240,12;2;464,8;D;ISS ESTIMADO;Tomador;C2-7112000;DATILOGRAFIA, DIGITAÇÃO, ESTENOGRAFIA, EXPEDIENTE, SECRETARIA EM GERAL, RESPOSTA AUDÍVEL, REDAÇÃO, EDIÇÃO, INTERPRETAÇÃO, REVISÃO, TRADUÇÃO, APOIO E INFRA-ESTRUTURA ADMINISTRATIVA E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;O DE ACOMPANHAMENTO E APOIO &Agrave; FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA PARA IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE HDT (IEHDT) PARA A CONSTRU&Ccedil;&Atilde;O E MONTAGEM DAS UNIDADES DE HDT E UGH DA AMBROSIO S/A. CONFORME CONTRATO ASSINADO N&ordm; 0110.0095227.15.2 &ndash; R/3 4600475772. FRS 1010911142. NL 9652560. PEDIDO: 4506951185 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 01.07.2015 a 31.08.2015. </span><span style=""text-align: justify; font-size: 9pt; line-height: 115%; font-family: Arial, sans-serif; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;"">REDU&Ccedil;&Atilde;O DA AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART 2&ordm;, INCISO I, AL&Iacute;NEA &quot;E&quot;, REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 4906/2015, DE 12/03//2015.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;162;12;2015;02/12/2015;02/12/2015;58578,56;58578,56;2;1171,57;D;ISS ESTIMADO;Tomador;C2-7112000;DATILOGRAFIA, DIGITAÇÃO, ESTENOGRAFIA, EXPEDIENTE, SECRETARIA EM GERAL, RESPOSTA AUDÍVEL, REDAÇÃO, EDIÇÃO, INTERPRETAÇÃO, REVISÃO, TRADUÇÃO, APOIO E INFRA-ESTRUTURA ADMINISTRATIVA E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">EXECU&Ccedil;&Atilde;O DE SERVI&Ccedil;OS ESPECIALIZADOS DE ACOMPANHAMENTO DE REQUISITOS CONTRAT UAIS E LEGAIS, NOS CONTRATOS GERENCIADOS E FISCALIZADOS PELA ENG&shy;AB/ AMBRSO, PARA IMPLEMENTA&Ccedil;&Atilde;O DA AMBROSIO S/A, SITUADA NO MUNIC&Iacute;PIO DE WESTEROS&shy;PE E NBS 1.1805.40.00, CONFORME CONTRATO ASSINADO N&ordm; 0110.0094535.14.2 E R/3 4600470777. RM 11. NL 9652767. FRS. 1010915012. PEDIDO. 4506954427 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 26.10.2015 A 25.11.2015. REDU&Ccedil;&Atilde;O DA </span><span style=""text-align: justify;"">&nbsp;</span><span style=""text-align: justify;"">AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">2&ordm;, INCISO I, AL&Iacute;NEA &quot; E&quot; , REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 2285/2015, DE 30/01/2015.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;163;12;2015;02/12/2015;02/12/2015;210686,63;210686,63;2;4213,73;D;ISS ESTIMADO;Tomador;C2-7112000;ENGENHARIA,  AGRONOMIA,  AGRIMENSURA, ARQUITETURA,  GEOLOGIA,  URBANISMO,  PAISAGISMO  E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O, PLANEJAMENTO E FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA E SUPRIMENTOS NA &Aacute;REA DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE INTERLIGA&Ccedil;&Otilde;ES (IEINTER), CONFORME CONTRATO ASSINADO N&ordm; 0110.0089027.14.2 E R/3 4600429994. RM 33 FRS 1010931389. PEDIDO N&ordm; 4506959988. NL 9660493. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O: 26.10.2015 A 25.11.2015. REDU&Ccedil;&Atilde;O DA</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART</span><span style=""text-align: justify;"">&nbsp; </span><span style=""text-align: justify;"">2&ordm;, INCISO I, AL&Iacute;NEA &quot; E&quot; , REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 2285/2015, DE 30/01/2015. </span><b style=""text-align: justify;"">Venda efetuada com suspens&atilde;o da exigibilidade da contribui&ccedil;&atilde;o para o PIS/PASEP e da COFINS, conforme Lei 12.249/2010, art. 3&ordm;, Inciso I.</b>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;164;12;2015;02/12/2015;02/12/2015;69633,34;69633,34;2;1392,67;D;ISS ESTIMADO;Tomador;C2-7112000;DATILOGRAFIA, DIGITAÇÃO, ESTENOGRAFIA, EXPEDIENTE, SECRETARIA EM GERAL, RESPOSTA AUDÍVEL, REDAÇÃO, EDIÇÃO, INTERPRETAÇÃO, REVISÃO, TRADUÇÃO, APOIO E INFRA-ESTRUTURA ADMINISTRATIVA E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;OS DE ACOMPANHAMENTO, SUPERVIS&Atilde;O, PLANEJAMENTO E FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA E SUPRIMENTOS NA &Aacute;REA DE CONSTRU&Ccedil;&Atilde;O E MONTAGEM DE TUBOVIAS E TOCHAS, PARA A IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE INTERLIGA&Ccedil;&Otilde;ES (IEINTER), CONFORME CONTRATO ASSINADO N&ordm; 0110.0089027.14.2 E R/3 4600429994. RM 32 FRS 1010931379. PEDIDO N&ordm; 4506959988. NL 9660492. PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O: 26.10.2015 A 25.11.2015. Redu&ccedil;&atilde;o da al&iacute;quota da ISSQN para 2%, conforme a Lei n&ordm; 33/01, Art. 2&ordm;, inciso I, al&iacute;nea &quot;e&quot;, regulamentada pelo Decreto 08/2010. Protocolo n&ordm; 4255/2014, de 28/03/2014.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;165;12;2015;02/12/2015;02/12/2015;59128,74;59128,74;2;1182,57;D;ISS ESTIMADO;Tomador;C2-7112000;ENGENHARIA,  AGRONOMIA,  AGRIMENSURA, ARQUITETURA,  GEOLOGIA,  URBANISMO,  PAISAGISMO  E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;O DE ACOMPANHAMENTO E APOIO &Agrave; FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA PARA IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE HDT (IEHDT) PARA A CONSTRU&Ccedil;&Atilde;O E MONTAGEM DAS UNIDADES DE HDT E UGH DA AMBROSIO S/A. CONFORME CONTRATO ASSINADO N&ordm; 0110.0095227.15.2 &ndash; R/3 4600475772. RM 22. FRS 1010931564. NL 9660496. PEDIDO: 4506959990 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 26.10.2015 A 25.11.2015. </span><span style=""text-align: justify; font-size: 9pt; line-height: 115%; font-family: Arial, sans-serif; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;"">REDU&Ccedil;&Atilde;O DA AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART 2&ordm;, INCISO I, AL&Iacute;NEA &quot;E&quot;, REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 4906/2015, DE 12/03//2015.</span>"
80274157000144;YUSUKE URAMESHI S/A;13920200000104;AMBROSIO S/A;166;12;2015;02/12/2015;02/12/2015;72154,27;72154,27;2;1443,09;D;Cancelada / Extraviada;Tomador;C2-7112000;DATILOGRAFIA, DIGITAÇÃO, ESTENOGRAFIA, EXPEDIENTE, SECRETARIA EM GERAL, RESPOSTA AUDÍVEL, REDAÇÃO, EDIÇÃO, INTERPRETAÇÃO, REVISÃO, TRADUÇÃO, APOIO E INFRA-ESTRUTURA ADMINISTRATIVA E CONGÊNERES.;"&nbsp;<span style=""text-align: justify;"">SERVI&Ccedil;O DE ACOMPANHAMENTO E APOIO &Agrave; FISCALIZA&Ccedil;&Atilde;O DA EXECU&Ccedil;&Atilde;O DE OBRAS DE ENGENHARIA PARA IMPLEMENTA&Ccedil;&Atilde;O DE EMPREENDIMENTOS DE UNIDADES DE HDT (IEHDT) PARA A CONSTRU&Ccedil;&Atilde;O E MONTAGEM DAS UNIDADES DE HDT E UGH DA AMBROSIO S/A. CONFORME CONTRATO ASSINADO N&ordm; 0110.0095227.15.2 &ndash; R/3 4600475772. RM 23. FRS 1010931568. NL 9660497. PEDIDO: 4506959990 PER&Iacute;ODO DE MEDI&Ccedil;&Atilde;O DE 26.10.2015 A 25.11.2015. </span><span style=""text-align: justify; font-size: 9pt; line-height: 115%; font-family: Arial, sans-serif; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;"">REDU&Ccedil;&Atilde;O DA AL&Iacute;QUOTA DA ISSQN PARA 2%, CONFORME A LEI N&ordm; 33/01, ART 2&ordm;, INCISO I, AL&Iacute;NEA &quot;E&quot;, REGULAMENTADA PELO DECRETO 08/2010. PROTOCOLO N&ordm; 4906/2015, DE 12/03//2015.</span>"
